Sensor1,57,58
Sensor1,46,48
Sensor1,2,49
Sensor1,23,25
Sensor0,52,52
Sensor2,27,27
Sensor2,2,3
Sensor1,29,51
Sensor0,29,51
Sensor1,31,45
Sensor0,21,35
Sensor1,38,58
Sensor0,53,58
Sensor2,56,57
Sensor2,16,45
45,59
Sensor2,5,26
Sensor1,17,25
Sensor0,45,59
Sensor2,44,55
Sensor1,48,48
Sensor2,24,39
Sensor2,19,32
Sensor2,48,55
Sensor1,6,54
Sensor0,10,44
Sensor2,21,56
57,57
Sensor2,1,16
Sensor1,45,59
Sensor2,40,49
Sensor1,57,59
Sensor2,9,28
Sensor1,17,51
Sensor2,46,47
Sensor2,28,35
Sensor2,3,20
Sensor0,28,55
Sensor0,36,47
Sensor1,26,59
Sensor2,59,59
Sensor2,1,29
Sensor1,14,16
Sensor1,47,49
Sensor0,47,52
Sensor1,52,59
Sensor1,35,42
Sensor1,38,53
Sensor1,15,58
Sensor2,3,57
Sensor0,56,56
Sensor1,53,55
40,44
Sensor0,48,57
Sensor2,36,56
Sensor0,23,33
Sensor1,5,29
Sensor2,59,59
Sensor0,2,34
Sensor1,27,33
8,11
Sensor0,59,59
Sensor2,40,42
Sensor1,45,46
Sensor0,58,59
Sensor2,4,46
Sensor2,8,48
Sensor2,44,49
Sensor2,0,36
Sensor2,39,49
Sensor2,33,59
Sensor1,13,28
Sensor0,19,26
Sensor1,39,45
Sensor0,50,55
Sensor2,44,56
Sensor2,36,42
Sensor1,45,51
Sensor0,47,48
Sensor1,39,51
Sensor2,42,47
21,55
Sensor1,55,59
Sensor0,44,47
Sensor2,47,50
Sensor2,50,54
Sensor0,4,34
Sensor2,1,21
Sensor1,12,20
Sensor1,45,47
Sensor1,2,54
Sensor2,50,54
Sensor2,21,51
Sensor0,55,59
59,59
Sensor2,30,55
Sensor1,59,59
Sensor1,41,50
13,55
Sensor0,39,46
22,46
Sensor1,42,54
Sensor1,52,56
Sensor0,36,36
Sensor2,3,22
Sensor2,30,54
Sensor0,8,49
6,18
Sensor2,10,13
Sensor0,17,59
Sensor0,45,47
Sensor1,8,37
Sensor1,0,14
Sensor0,44,56
Sensor2,8,48
14,27
Sensor1,59,59
Sensor0,20,21
Sensor0,19,55
Sensor2,19,27
Sensor0,24,53
Sensor0,5,44
Sensor1,57,58
Sensor2,29,35
Sensor1,12,47
Sensor0,9,40
Sensor2,21,54
Sensor2,41,50
Sensor0,3,17
Sensor0,30,45
Sensor0,17,40
Sensor1,4,5
Sensor2,45,53
Sensor1,40,46
Sensor0,16,52
Sensor1,6,52
Sensor1,51,54
Sensor1,37,54
Sensor1,54,55
Sensor2,12,51
Sensor1,9,32
Sensor2,20,53
Sensor1,58,58
Sensor1,56,57
40,49
Sensor0,19,42
Sensor2,3,34
Sensor2,17,31
Sensor1,18,57
Sensor0,9,33
Sensor2,58,59
Sensor0,53,58
Sensor0,18,22
Sensor1,19,54
Sensor1,34,53
Sensor0,22,52
Sensor2,31,41
Sensor2,17,33
Sensor1,31,37
Sensor2,20,34
Sensor2,5,56
Sensor1,22,27
Sensor2,4,30
Sensor0,21,30
Sensor1,39,54
Sensor2,24,24
Sensor2,19,28
Sensor0,51,56
Sensor2,40,58
3,57
Sensor0,5,54
Sensor0,35,49
Sensor1,33,41
22,36
Sensor2,50,53
Sensor1,13,21
Sensor2,54,56
Sensor2,17,56
Sensor2,39,50
Sensor0,17,29
Sensor1,51,52
Sensor1,8,21
Sensor2,18,55
Sensor2,35,50
Sensor0,24,47
Sensor0,45,49
Sensor0,31,39
Sensor0,23,35
15,59
Sensor2,7,15
Sensor0,36,57
Sensor0,56,59
Sensor0,51,57
Sensor1,19,51
Sensor2,52,55
Sensor1,3,29
Sensor1,23,47
Sensor0,13,40
Sensor0,27,32
Sensor0,12,16
Sensor0,38,48
Sensor1,19,41
Sensor0,41,48
Sensor2,52,54
Sensor0,21,41
Sensor0,31,39
Sensor1,41,42
Sensor2,47,48
Sensor2,37,45
Sensor0,54,58
Sensor0,18,41
Sensor2,9,38
30,46
Sensor1,39,42
Sensor2,33,56
Sensor0,29,43
Sensor2,43,51
Sensor2,2,21
Sensor0,19,20
Sensor0,51,57
Sensor2,41,58
20,53
Sensor2,27,50
Sensor0,4,46
Sensor0,57,58
Sensor0,46,55
Sensor2,15,19
Sensor1,3,43
Sensor2,49,49
Sensor2,21,27
Sensor1,42,51
Sensor1,5,25
Sensor0,54,58
Sensor1,12,33
Sensor1,5,45
Sensor0,38,55
Sensor1,42,51
Sensor1,28,45
Sensor1,57,59
2,53
Sensor0,57,57
Sensor2,31,39
Sensor2,48,51
Sensor0,10,53
Sensor0,36,43
Sensor1,47,49
Sensor0,46,46
Sensor2,55,58
Sensor2,15,36
46,56
Sensor1,8,13
Sensor0,55,57
Sensor1,20,25
Sensor1,52,59
Sensor2,53,57
Sensor1,21,47
Sensor0,14,41
Sensor1,1,4
Sensor1,2,48
Sensor0,54,59
Sensor0,51,51
Sensor1,31,43
Sensor2,59,59
Sensor2,27,29
Sensor2,30,42
Sensor1,29,45
Sensor2,31,54
26,46
Sensor0,9,43
Sensor2,15,54
Sensor2,38,41
Sensor2,56,56
Sensor2,34,41
Sensor0,26,29
Sensor1,55,57
Sensor1,30,59
31,56
Sensor0,28,51
Sensor2,53,55
Sensor2,35,53
Sensor2,40,53
Sensor1,51,55
Sensor1,45,51
Sensor2,43,44
14,51
Sensor1,44,47
Sensor2,4,9
Sensor1,36,43
Sensor0,23,40
Sensor1,15,36
Sensor2,52,52
Sensor0,8,31
14,43
Sensor0,23,28
Sensor1,13,14
Sensor0,53,58
Sensor0,21,41
Sensor2,0,33
Sensor0,25,30
Sensor2,58,58
Sensor1,19,33
Sensor0,10,40
Sensor2,49,59
43,55
Sensor2,51,57
Sensor2,30,53
Sensor0,10,31
Sensor0,11,40
Sensor0,19,19
Sensor0,6,35
Sensor2,10,33
Sensor2,23,43
Sensor2,29,57
Sensor2,44,58
Sensor1,55,59
Sensor0,21,30
Sensor0,47,49
Sensor2,23,36
Sensor1,24,44
Sensor0,43,54
Sensor0,49,56
33,54
Sensor1,35,45
Sensor0,49,52
Sensor1,37,41
Sensor0,5,20
31,48
Sensor1,16,20
Sensor2,25,58
Sensor0,48,50
Sensor0,5,17
Sensor0,51,58
Sensor1,26,28
Sensor2,6,7
Sensor1,44,45
Sensor0,6,54
Sensor2,17,48
Sensor0,32,59
Sensor2,5,36
49,55
Sensor2,11,58
Sensor2,41,55
Sensor2,40,45
Sensor2,31,38
Sensor1,18,18
Sensor1,44,49
Sensor0,39,43
Sensor1,55,56
Sensor2,17,47
Sensor2,59,59
Sensor1,48,53
11,30
Sensor1,45,50
Sensor1,12,22
Sensor0,25,46
Sensor0,12,18
Sensor2,23,48
Sensor2,2,52
Sensor1,4,16
Sensor1,34,35
Sensor1,20,30
Sensor2,56,59
Sensor1,35,55
Sensor2,21,48
Sensor0,0,44
3,21
Sensor2,56,56
Sensor0,15,44
Sensor2,4,39
Sensor2,51,56
Sensor1,25,31
5,14
Sensor2,7,41
Sensor2,39,55
Sensor2,27,33
Sensor2,1,16
Sensor0,39,57
Sensor2,54,58
Sensor1,6,20
Sensor0,18,47
Sensor1,19,44
Sensor1,45,57
Sensor1,6,39
Sensor1,32,40
Sensor0,39,59
33,42
Sensor2,55,56
58,59
Sensor2,46,56
45,59
Sensor0,43,52
Sensor1,21,48
Sensor0,20,37
29,46
Sensor1,54,58
Sensor2,15,20
Sensor2,46,48
Sensor1,49,49
46,49
Sensor0,28,28
Sensor0,26,32
Sensor1,9,18
28,33
Sensor2,2,36
Sensor2,46,56
Sensor2,59,59
Sensor1,53,59
26,56
Sensor0,7,54
Sensor1,16,19
Sensor2,4,50
Sensor1,36,53
Sensor0,27,51
41,43
Sensor2,40,41
Sensor0,48,55
42,44
Sensor1,43,49
Sensor2,55,57
Sensor2,10,10
Sensor1,19,31
Sensor0,13,51
Sensor1,35,58
Sensor0,11,14
Sensor0,8,17
Sensor1,59,59
Sensor0,24,49
Sensor0,12,43
Sensor1,3,31
Sensor1,53,54
Sensor2,14,15
Sensor0,36,50
Sensor2,7,46
7,56
Sensor2,50,57
Sensor0,9,22
Sensor2,47,54
Sensor1,42,56
Sensor0,35,49
Sensor0,16,25
Sensor1,20,57
27,42
Sensor0,46,53
47,47
Sensor2,50,57
Sensor2,43,53
Sensor1,56,59
Sensor2,52,59
Sensor0,23,42
Sensor1,55,58
Sensor2,36,37
Sensor2,7,59
Sensor0,21,33
Sensor2,4,26
Sensor1,49,52
Sensor1,26,52
Sensor2,22,23
18,33
Sensor0,19,57
Sensor2,21,40
Sensor2,23,58
20,20
Sensor1,12,20
59,59
Sensor0,17,41
Sensor1,40,46
Sensor1,37,58
Sensor0,40,49
Sensor0,52,54
13,16
Sensor1,50,58
Sensor2,48,49
Sensor1,18,41
Sensor0,45,54
Sensor2,46,46
Sensor2,45,45
Sensor1,52,56
Sensor0,7,28
Sensor1,18,54
Sensor1,50,55
Sensor0,42,56
Sensor0,23,52
Sensor1,25,33
Sensor1,20,54
Sensor2,23,57
Sensor1,10,51
Sensor2,40,54
Sensor1,52,54
Sensor1,5,28
Sensor2,48,52
5,49
Sensor1,45,52
Sensor0,52,56
Sensor0,30,50
Sensor0,52,56
Sensor2,8,8
Sensor0,57,57
Sensor2,37,37
Sensor1,5,44
Sensor0,23,56
Sensor0,57,59
Sensor1,4,14
Sensor2,30,42
Sensor2,4,19
Sensor1,11,37
Sensor1,30,42
Sensor0,36,37
Sensor2,18,47
15,16
Sensor1,58,59
Sensor1,56,57
Sensor1,53,56
Sensor1,59,59
Sensor1,59,59
Sensor2,6,28
Sensor0,46,48
Sensor2,37,59
Sensor0,32,56
Sensor2,37,42
Sensor0,51,51
50,51
Sensor1,10,57
Sensor0,34,59
Sensor2,15,31
Sensor0,0,17
28,57
Sensor1,1,2
Sensor0,16,28
Sensor1,2,43
17,20
Sensor1,11,41
Sensor0,39,59
Sensor0,48,53
Sensor2,49,55
Sensor2,26,28
Sensor2,19,36
Sensor2,51,51
Sensor0,44,55
Sensor1,55,55
Sensor2,30,52
Sensor0,44,55
Sensor0,24,46
Sensor0,37,38
Sensor2,22,40
Sensor2,35,45
Sensor0,9,58
